J. Enkovaara et al.,Electronic structure calculations with GPAW: a real-space implementation of the projector augmented-wave method,Journal of Physics:Condensed Matter22(2010) 253202.
3.332531838180036488e+01 5.690000000000000000e+02 7.708407998129667149e-01 1.850139524333672958e-02
3.448135680614780085e+01 5.690000000000000000e+02 7.888749899889795358e-01 1.727587873464755952e-02
3.568486073370711864e+01 5.690000000000000000e+02 8.042051612657431514e-01 1.871069053984244362e-02
3.693881474812398125e+01 5.690000000000000000e+02 8.186664343276054412e-01 1.822653753054706560e-02
3.824645901346084287e+01 5.690000000000000000e+02 8.291929894908892651e-01 2.383376139456021975e-02
3.961131723051123998e+01 5.690000000000000000e+02 8.360391513116693929e-01 2.142416527826460429e-02
4.103722834474329773e+01 5.690000000000000000e+02 8.450737624013973104e-01 1.813280012717924730e-02
4.252838260667311943e+01 5.690000000000000000e+02 8.551023496329324125e-01 1.509323597087392638e-02
4.408936269800265251e+01 5.690000000000000000e+02 8.652878740677373282e-01 1.305392371985819935e-02
4.572519077367274321e+01 5.690000000000000000e+02 8.754710856334397828e-01 1.145840516442983570e-02
4.744138243704345115e+01 5.690000000000000000e+02 8.838906467388822907e-01 1.237325069558282975e-02
4.924400887033890939e+01 5.690000000000000000e+02 8.910966215096070009e-01 1.042860934212212244e-02
5.113976859506212236e+01 5.690000000000000000e+02 8.983085692995169680e-01 9.682445925430493983e-03
5.313607064993163220e+01 5.690000000000000000e+02 9.051535505622023692e-01 7.561372259489131803e-03
5.524113136343542152e+01 5.690000000000000000e+02 9.127445539671981134e-01 5.803985084017861465e-03
5.746408738581623510e+01 5.690000000000000000e+02 9.202493112657847973e-01 5.333860948004850999e-03
5.981512825948009038e+01 5.690000000000000000e+02 9.265466118028001796e-01 5.797146673775768234e-03
6.230565258496825010e+01 5.690000000000000000e+02 9.319037642761505147e-01 5.569387324563541269e-03
